	true_y	pred_y
9431	0,0	False
9432	1,0	False
9433	1,0	True
9434	0,0	False
9435	1,0	True
9436	1,0	True
9437	0,0	True
9438	0,0	True
9439	0,0	True
9440	1,0	True
9441	0,0	True
9442	1,0	False
9443	1,0	True
9444	0,0	True
9445	1,0	False
9446	0,0	True
9447	1,0	True
9448	0,0	False
9449	1,0	False
9450	1,0	True
9451	1,0	True
9452	1,0	True
9453	0,0	False
9454	1,0	True
9455	1,0	True
9456	0,0	False
9457	1,0	False
9458	1,0	True
9459	0,0	False
9460	1,0	True
9461	1,0	False
9462	0,0	False
9463	0,0	True
9464	0,0	True
9465	0,0	True
9466	1,0	True
9467	0,0	False
9468	0,0	False
9469	0,0	True
9470	1,0	False
9471	1,0	True
9472	1,0	True
9473	0,0	True
9474	0,0	True
9475	1,0	True
9476	0,0	True
9477	1,0	True
9478	1,0	True
9479	1,0	True
9480	1,0	True
9481	1,0	True
9482	1,0	True
9483	1,0	False
9484	1,0	False
9485	1,0	False
9486	1,0	True
9487	0,0	False
9488	1,0	True
9489	0,0	False
9490	0,0	False
9491	0,0	False
9492	1,0	True
9493	1,0	True
9494	1,0	True
9495	0,0	False
9496	0,0	True
9497	0,0	True
9498	0,0	True
9499	0,0	True
9500	1,0	False
9501	1,0	True
9502	0,0	False
9503	1,0	True
9504	0,0	True
9505	1,0	True
9506	1,0	True
9507	1,0	True
9508	1,0	True
9509	1,0	True
9510	1,0	True
9511	1,0	False
9512	0,0	True
9513	1,0	True
9514	1,0	False
9515	1,0	True
9516	0,0	True
9517	0,0	False
9518	0,0	True
9519	1,0	True
9520	0,0	False
9521	1,0	True
9522	0,0	True
9523	1,0	True
9524	1,0	False
9525	1,0	True
9526	1,0	False
9527	1,0	True
9528	1,0	True
9529	1,0	True
9530	1,0	True
9531	0,0	False
9532	1,0	True
9533	1,0	False
9534	0,0	False
9535	1,0	True
9536	1,0	True
9537	0,0	True
9538	0,0	False
9539	0,0	True
9540	1,0	False
9541	0,0	True
9542	1,0	True
9543	1,0	True
9544	0,0	True
9545	1,0	True
9546	0,0	True
9547	1,0	True
9548	0,0	True
9549	1,0	True
9550	1,0	False
9551	1,0	True
9552	1,0	True
9553	0,0	True
9554	1,0	True
9555	1,0	False
9556	0,0	False
9557	1,0	False
9558	1,0	True
9559	0,0	True
9560	1,0	True
9561	1,0	False
9562	0,0	True
9563	0,0	True
9564	0,0	True
9565	0,0	False
9566	1,0	True
9567	0,0	False
9568	0,0	True
9569	0,0	True
9570	1,0	True
9571	1,0	True
9572	1,0	False
9573	0,0	True
9574	0,0	True
9575	1,0	False
9576	0,0	True
9577	1,0	True
9578	1,0	True
9579	1,0	True
9580	1,0	True
9581	1,0	True
9582	1,0	True
9583	1,0	True
9584	1,0	True
9585	1,0	False
9586	1,0	True
9587	0,0	True
9588	1,0	False
9589	0,0	False
9590	0,0	False
9591	0,0	True
9592	1,0	True
9593	1,0	True
9594	1,0	True
9595	0,0	False
9596	0,0	True
9597	0,0	False
9598	0,0	True
9599	0,0	False
9600	1,0	False
9601	1,0	True
9602	0,0	False
9603	1,0	True
9604	0,0	False
9605	1,0	True
9606	1,0	True
9607	1,0	True
9608	1,0	True
9609	1,0	True
9610	1,0	True
9611	1,0	False
9612	0,0	True
9613	1,0	True
9614	1,0	False
9615	1,0	True
9616	0,0	True
9617	0,0	True
9618	0,0	True
9619	1,0	True
9620	0,0	False
9621	1,0	True
9622	0,0	False
9623	1,0	True
9624	1,0	False
9625	1,0	True
9626	1,0	False
9627	1,0	True
9628	1,0	True
9629	1,0	True
9630	1,0	True
9631	0,0	False
9632	1,0	True
9633	1,0	True
9634	0,0	False
9635	1,0	True
9636	1,0	True
9637	0,0	True
9638	0,0	False
9639	0,0	True
9640	1,0	True
9641	0,0	True
9642	1,0	True
9643	1,0	True
9644	0,0	True
9645	1,0	True
9646	0,0	True
9647	1,0	True
9648	0,0	False
9649	1,0	True
9650	1,0	False
9651	1,0	True
9652	1,0	True
9653	0,0	False
9654	1,0	True
9655	1,0	True
9656	0,0	False
9657	1,0	False
9658	1,0	True
9659	0,0	True
9660	1,0	True
9661	1,0	False
9662	0,0	False
9663	0,0	True
9664	0,0	True
9665	0,0	False
9666	1,0	True
9667	0,0	False
9668	0,0	True
9669	0,0	True
9670	1,0	True
9671	1,0	True
9672	1,0	True
9673	0,0	True
9674	0,0	False
9675	1,0	True
9676	0,0	True
9677	1,0	True
9678	1,0	True
9679	1,0	True
9680	1,0	True
9681	1,0	True
9682	1,0	True
9683	1,0	True
9684	1,0	True
9685	1,0	False
9686	1,0	True
9687	0,0	False
9688	1,0	True
9689	0,0	False
9690	0,0	False
9691	0,0	False
9692	1,0	True
9693	1,0	True
9694	1,0	True
9695	0,0	False
9696	0,0	True
9697	0,0	False
9698	0,0	True
9699	0,0	False
9700	1,0	True
9701	1,0	False
9702	0,0	True
9703	1,0	False
9704	0,0	True
9705	1,0	False
9706	1,0	False
9707	1,0	False
9708	1,0	True
9709	1,0	True
9710	1,0	True
9711	1,0	False
9712	0,0	True
9713	1,0	False
9714	1,0	False
9715	1,0	True
9716	0,0	True
9717	0,0	True
9718	0,0	False
9719	1,0	False
9720	0,0	True
9721	1,0	True
9722	0,0	True
9723	1,0	True
9724	1,0	True
9725	1,0	False
9726	1,0	False
9727	1,0	True
9728	1,0	False
9729	1,0	False
9730	1,0	False
9731	0,0	True
9732	1,0	False
9733	1,0	True
9734	0,0	True
9735	1,0	True
9736	1,0	True
9737	0,0	False
9738	0,0	True
9739	0,0	True
9740	1,0	True
9741	0,0	False
9742	1,0	True
9743	1,0	True
9744	0,0	False
9745	1,0	True
9746	0,0	True
9747	1,0	False
9748	0,0	True
9749	1,0	True
9750	1,0	True
9751	1,0	True
9752	1,0	False
9753	0,0	True
9754	1,0	True
9755	1,0	True
9756	0,0	True
9757	1,0	False
9758	1,0	False
9759	0,0	True
9760	1,0	True
9761	1,0	False
9762	0,0	True
9763	0,0	True
9764	0,0	False
9765	0,0	True
9766	1,0	False
9767	0,0	True
9768	0,0	True
9769	0,0	False
9770	1,0	True
9771	1,0	True
9772	1,0	True
9773	0,0	True
9774	0,0	True
9775	1,0	False
9776	0,0	True
9777	1,0	True
9778	1,0	True
9779	1,0	False
9780	1,0	False
9781	1,0	False
9782	1,0	False
9783	1,0	True
9784	1,0	False
9785	1,0	False
9786	1,0	False
9787	0,0	True
9788	1,0	True
9789	0,0	True
9790	0,0	True
9791	0,0	False
9792	1,0	True
9793	1,0	False
9794	1,0	True
9795	0,0	True
9796	0,0	True
9797	0,0	True
9798	0,0	False
9799	0,0	True
9800	1,0	True
9801	1,0	True
9802	0,0	True
9803	1,0	True
9804	0,0	True
9805	1,0	False
9806	1,0	True
9807	1,0	True
9808	1,0	True
9809	1,0	True
9810	1,0	True
9811	1,0	True
9812	0,0	True
9813	1,0	True
9814	1,0	True
9815	1,0	True
9816	0,0	True
9817	0,0	True
9818	0,0	True
9819	1,0	True
9820	0,0	True
9821	1,0	True
9822	0,0	True
9823	1,0	True
9824	1,0	True
9825	1,0	True
9826	1,0	False
9827	1,0	True
9828	1,0	True
9829	1,0	False
9830	1,0	True
9831	0,0	True
9832	1,0	True
9833	1,0	True
9834	0,0	True
9835	1,0	True
9836	1,0	True
9837	0,0	True
9838	0,0	True
9839	0,0	True
9840	1,0	True
9841	0,0	False
9842	1,0	True
9843	1,0	True
9844	0,0	True
9845	1,0	True
9846	0,0	True
9847	1,0	True
9848	0,0	True
9849	1,0	True
9850	1,0	True
9851	1,0	True
9852	1,0	False
9853	0,0	True
9854	1,0	True
9855	1,0	True
9856	0,0	True
9857	1,0	False
9858	1,0	True
9859	0,0	True
9860	1,0	True
9861	1,0	True
9862	0,0	True
9863	0,0	True
9864	0,0	False
9865	0,0	True
9866	1,0	True
9867	0,0	True
9868	0,0	True
9869	0,0	True
9870	1,0	True
9871	1,0	False
9872	1,0	True
9873	0,0	True
9874	0,0	False
9875	1,0	True
9876	0,0	True
9877	1,0	True
9878	1,0	True
9879	1,0	True
9880	1,0	False
9881	1,0	False
9882	1,0	True
9883	1,0	True
9884	1,0	False
9885	1,0	False
9886	1,0	False
9887	0,0	True
9888	1,0	True
9889	0,0	True
9890	0,0	True
9891	0,0	True
9892	1,0	True
9893	1,0	True
9894	1,0	True
9895	0,0	True
9896	0,0	True
9897	0,0	True
9898	0,0	False
9899	0,0	True
9900	1,0	True
9901	1,0	True
9902	0,0	True
9903	1,0	True
9904	0,0	True
9905	1,0	True
9906	1,0	True
9907	1,0	True
9908	1,0	True
9909	1,0	True
9910	1,0	True
9911	1,0	True
9912	0,0	True
9913	1,0	True
9914	1,0	True
9915	1,0	True
9916	0,0	True
9917	0,0	True
9918	0,0	True
9919	1,0	True
9920	0,0	True
9921	1,0	True
9922	0,0	True
9923	1,0	False
9924	1,0	True
9925	1,0	True
9926	1,0	True
9927	1,0	True
9928	1,0	True
9929	1,0	False
9930	1,0	True
9931	0,0	True
9932	1,0	True
9933	1,0	True
9934	0,0	True
9935	1,0	True
9936	1,0	True
9937	0,0	True
9938	0,0	True
9939	0,0	True
9940	1,0	True
9941	0,0	True
9942	1,0	True
9943	1,0	True
9944	0,0	True
9945	1,0	True
9946	0,0	True
9947	1,0	True
9948	0,0	True
9949	1,0	True
9950	1,0	True
9951	1,0	True
9952	1,0	True
9953	0,0	True
9954	1,0	True
9955	1,0	True
9956	0,0	True
9957	1,0	True
9958	1,0	True
9959	0,0	True
9960	1,0	True
9961	1,0	True
9962	0,0	True
9963	0,0	True
9964	0,0	True
9965	0,0	True
9966	1,0	False
9967	0,0	True
9968	0,0	True
9969	0,0	True
9970	1,0	True
9971	1,0	True
9972	1,0	True
9973	0,0	True
9974	0,0	True
9975	1,0	True
9976	0,0	True
9977	1,0	True
9978	1,0	True
9979	1,0	True
9980	1,0	True
9981	1,0	True
9982	1,0	True
9983	1,0	True
9984	1,0	True
9985	1,0	True
9986	1,0	False
9987	0,0	True
9988	1,0	True
9989	0,0	True
9990	0,0	True
9991	0,0	True
9992	1,0	True
9993	1,0	False
9994	1,0	False
9995	0,0	True
9996	0,0	True
9997	0,0	True
9998	0,0	True
9999	0,0	True
